level_0,Date,1_Day_returns,5_Day_returns,10_Day_returns
AMD,2017-08-25,-4.49430465916525,-3.3034771559906106,-1.6170174117892135
AMD,2017-08-28,1.87325637810358,-0.37801394978544123,-1.3712876652956982
AMD,2017-08-29,-0.5934606214296277,-1.656854763791834,-1.3210259086685214
AMD,2017-08-30,-7.542810313869496,0.6801849759012644,-2.4288066794566294
AMD,2017-08-31,-0.3914310920129386,15.252188679866673,-2.1343384038664026
AMD,2017-09-01,-0.4388589150340517,-3.6098957241668503,5.011835180135911
AMD,2017-09-05,-2.400583143807279,0.27220668027383654,-0.20870519187990044
AMD,2017-09-06,-0.773131820182394,-0.2900485681842421,-1.4663349800490142
AMD,2017-09-07,2.8511837746799387,-1.4178867037034162,-1.7021269611913832
AMD,2017-09-08,0.6822648019122233,-2.1551626834710484,-19.773921887712582
AMD,2017-09-11,-1.813963759874719,0.6756223814232423,-5.373199688594795
AMD,2017-09-12,-1.8134124850922522,-0.026853799164940795,0.23804309758546705
AMD,2017-09-13,-0.6734962464387473,0.4005308615424519,-0.005691109545779227
AMD,2017-09-14,-1.5032733192290575,-1.18302159974949,-0.9235177069741597
AMD,2017-09-15,5.478804724853055,-1.7048600219533274,-0.18577200556893225
AMD,2017-09-18,1.10911381350628,0.82640810583375,2.0603702997478615
AMD,2017-09-19,-0.9316295296483651,-1.1535166763954081,-1.1493941703990167
AMD,2017-09-20,14.452755831689588,-8.265630763983566,-11.175740113531246
AMD,2017-09-21,-1.5082405776103947,-8.337341828188965,0.3428920393039907
AMD,2017-09-22,-0.6584648217767457,-1.3867936224968245,-0.7273646387554813
AMD,2017-09-25,5.32463144444068,-2.1598838771463247,-3.118421315045925
AMD,2017-09-26,-0.7554280118178479,-5.1490881141395635,-0.3630457826456024
AMD,2017-09-27,-2.83579466010114,-0.5070863807602337,-4.581328355934928
AMD,2017-09-28,-1.0,-1.0,-1.0
AMD,2017-10-02,-4.996767382840679,-0.9395283786860826,-1.0701400585869107
AMD,2017-10-03,-18.805879410601555,-5.402590848127845,17.266737359386862
AMD,2017-10-04,-1.146732389905606,-1.3518926658642518,-1.1734526875150781
AMD,2017-10-06,-4.658473726324189,-11.505064915505496,0.005256068662110147
AMD,2017-10-09,-3.1999533097055077,-6.782336102110541,-1.3496672390766213
AMD,2017-10-10,-0.05874641525524249,-0.6943344128754436,-2.3457205164621966
AMD,2017-10-11,-0.23052712847281998,-2.6029274600044365,-0.4359415829120249
AMD,2017-10-13,-0.9389069928424795,-1.1708096240699697,0.7943661890481222
AMD,2017-10-16,0.9971393805891093,-0.8449373333021223,-1.896624455736672
AMD,2017-10-17,-3.4929992715809663,-1.4106981597653505,-1.1255362941356508
AMD,2017-10-18,-0.09364596429348948,-1.4837570606248645,-0.22457252355337376
AMD,2017-10-19,0.34185857791170493,-1.369936045189116,-4.783967729248625
AMD,2017-10-20,0.17669849169822127,-8.12525388178166,0.21706193695021825
AMD,2017-10-23,-3.0924366021869854,6.465248628624507,0.15758135991719047
AMD,2017-10-24,-0.4933981385940074,-2.5170116149778754,-0.3769661213859242
AMD,2017-10-25,-13.66529621333437,20.19856116466292,-11.254953638493737
AMD,2017-10-26,-0.8073805632323383,2.0429845432570457,-2.1257096675041205
AMD,2017-10-27,-0.4545943779175686,0.41043851888268823,-11.04973253168325
AMD,2017-10-30,4.668468133560092,-4.820916624320146,-29.52409258979455
AMD,2017-10-31,-1.1144452603299833,-0.1368255210198729,-2.3094457103653285
AMD,2017-11-01,-2.882718269540001,-0.8716876151964301,1.720037937442242
AMD,2017-11-02,-1.2677891270031088,-1.1783862630212179,-1.5428266411029519
AMD,2017-11-03,4.37508473649256,-2.758033362223718,-3.4795979715611733
AMD,2017-11-06,1.9271652991635095,-1.907838613788066,2.4687756516225785
AMD,2017-11-07,-0.8619107356419797,0.09539500344825802,-0.054482988621115336
AMD,2017-11-08,-3.8051215271289567,0.6320636786686908,-0.790586017238733
AMD,2017-11-09,0.7856780874567677,-11.882967433920244,0.9413718911186453
AMD,2017-11-10,-1.249878615189232,-0.4940692166069882,-1.8894431961808962
AMD,2017-11-13,-2.1991855840388737,-1.2072670450622556,-0.8118349731267334
AMD,2017-11-14,-1.1791740539304627,-0.7310661557750902,-0.7054112107779016
AMD,2017-11-15,-2.662191439541508,-0.840641651582504,-0.7399170276551745
AMD,2017-11-16,-4.616252561252287,-1.3227233618812362,2.512187837518751
AMD,2017-11-17,-0.28933393219270676,-0.08216018243896761,-0.5356365820720478
AMD,2017-11-20,-1.3041768082873477,-0.767187339523833,-1.0482543921899774
AMD,2017-11-21,-2.505279037184498,0.9559082898349491,-0.47399006466331794
AMD,2017-11-22,-1.4973684443881372,-0.41474427052192897,-0.9067346135484977
AMD,2017-11-24,-1.3342234574239242,-0.9459091448757704,-1.0174563826127223
AMD,2017-11-27,15.984680043875041,0.29275324825802906,0.18654040553258144
AMD,2017-11-28,-3.2023933453906634,8.360184845210222,1.1791695363620915
AMD,2017-11-29,-0.07482433733193194,-6.752963406080812,-12.252268817070565
AMD,2017-11-30,-1.1820119481934586,-3.105296564832528,-2.232136876818738
AMD,2017-12-01,-3.6519689170858527,-17.70493475896834,-1.9035842059070642
AMD,2017-12-04,3.4402145397676582,-5.367082218271727,-6.6455597230806545
AMD,2017-12-05,-0.8166074487622805,-0.6363545362367282,2.4037887589464195
AMD,2017-12-06,-1.7590837379811737,-1.2983621047026588,0.7164662701156472
AMD,2017-12-07,-0.5595567291145558,-0.27800574298656267,-2.520012029119203
AMD,2017-12-08,-3.4900517235449047,-0.3220874375702074,-12.324485127674736
AMD,2017-12-11,-3.222127102555026,-1.3392646604451222,0.48159666591788786
AMD,2017-12-12,-2.156227213645187,1.1389474675352251,-0.22218145620287733
AMD,2017-12-13,-1.8289038692711788,1.3356867540372859,-1.6968804158606856
AMD,2017-12-14,-0.906738026947955,-0.5054283502274236,-0.6429221091825388
AMD,2017-12-15,6.984014615444652,-2.5857772121084275,-2.075018293303197
AMD,2017-12-18,3.2454461370620544,2.0296789646487134,-2.0278630051992748
AMD,2017-12-19,-1.0407456840804452,-0.8932334920836512,-0.7716320482747463
AMD,2017-12-20,-2.002739701688947,-0.8708426631033309,-0.698328919023719
AMD,2017-12-21,-3.9918033513054714,-5.1433109415078055,-3.049164127862282
AMD,2017-12-22,2.921067354243027,-3.034841123636821,2.226804684124378
AMD,2017-12-27,-1.2082206684107106,-0.9001998929689713,-0.6976377150584023
AMD,2017-12-28,-0.7161773079084635,-1.6951787824361042,-1.074221810978242
AMD,2017-12-29,-14.474121444263776,-10.34133088003046,-2.206501419535352
AMD,2018-01-02,-3.6606808590686737,-9.307464546384379,33.420408751222574
AMD,2018-01-03,-0.2376257669443278,-2.615222677910275,2.286721528842619
AMD,2018-01-04,-0.0493522952244686,6.374425138373084,-0.26403158189805787
AMD,2018-01-05,-1.4012504939613561,-11.425493844935165,6.247582117417125
AMD,2018-01-08,-2.7003366679021066,-2.315621915600121,11.289659626640237
AMD,2018-01-09,-2.1125419047854312,-1.5501165263659447,3.5700735391652136
AMD,2018-01-10,-1.3161929081947012,-0.7718404731224529,-1.3685284419938932
AMD,2018-01-11,0.27066311988716585,-0.6950354008137444,1.2489386065529953
AMD,2018-01-12,-1.656780231564475,-0.5008237420592276,-6.2041590046992905
AMD,2018-01-16,-0.07417590812420949,-1.271798764573004,-0.642415588694718
AMD,2018-01-17,-3.477206060585437,-1.605192077677052,-0.6670738364441111
AMD,2018-01-18,0.0502625917035342,1.0101987853192425,-0.5413539962117415
AMD,2018-01-19,-0.595830322790415,-0.36060047586670796,-0.805005780402808
AMD,2018-01-22,-0.504769618223033,-1.4821248497237332,-1.2406652783453505
AMD,2018-01-23,3.8104508203742133,-3.5050524167905084,-0.31912984792572163
AMD,2018-01-24,-1.775327665783478,-1.7840431500141078,-0.5255032970545015
AMD,2018-01-25,0.3279547281659547,-1.991346179871618,-2.992802886608798
AMD,2018-01-29,-2.21047506793846,1.9690496395363217,0.8984089266476465
AMD,2018-01-30,-2.182432306653576,-8.089024306725568,2.417794778567956
AMD,2018-01-31,-3.000932957782004,1.9487178860174819,-8.386692866801491
AMD,2018-02-01,-1.5275559180180367,1.0063950249501166,-2.573100275534524
AMD,2018-02-02,0.6930315859871923,1.5579864126087877,-3.535850058303226
AMD,2018-02-05,0.1706826219893396,-3.4738966706897956,-8.345122018361643
AMD,2018-02-06,-1.097823419858017,-1.2046671351420883,0.45089029581015017
AMD,2018-02-07,-1.6206992791490165,-1.0634887554598562,-1.1872104287854681
AMD,2018-02-08,6.632876886897734,-0.08142087392739472,0.8430325885751011
AMD,2018-02-09,-1.2448638392657587,-1.132854468481975,-1.3398399252312543
AMD,2018-02-12,3.0783884688027223,-1.4628343516068143,0.14500436152096818
AMD,2018-02-13,-0.7382927872563358,0.23822177037816394,-1.2534233024138635
AMD,2018-02-14,3.164371138134637,-9.307428695973812,-0.4725716910211262
AMD,2018-02-15,-1.0229903735363566,-0.9749778633040798,-0.9770151875413923
AMD,2018-02-16,36.02949445256908,-4.783968571069335,-0.4972828667380852
AMD,2018-02-20,-1.557463308485435,-0.48278010911195246,-1.2393871328373167
AMD,2018-02-21,-2.4750368140667596,-3.915159930172513,-4.609614489673694
AMD,2018-02-22,-1.4102382620694882,-0.7128233522566697,-3.3856995242765047
AMD,2018-02-23,0.8972390430804231,-24.698734059192013,-1.5929929631493636
AMD,2018-02-26,0.49274627085357303,-1.9553518732512714,2.6150214626950254
AMD,2018-02-27,-0.6945722642518293,-0.4765736954371538,-0.7292735038660707
AMD,2018-02-28,-4.7846748689148,0.343016229639872,-4.91510709821752
AMD,2018-03-01,-0.48265895589591024,-2.6936436279386857,-1.486374899543284
AMD,2018-03-02,-0.5638695058417575,-1.3893287116743922,8.226597599579264
AMD,2018-03-05,-2.119581995025994,-0.7079976522144849,-1.2789649899506612
AMD,2018-03-06,-2.4874103418285856,-2.4220297016264145,-1.744327751700921
AMD,2018-03-07,-4.2408213730866855,-2.217685642707903,-2.635371580756172
AMD,2018-03-08,-1.5404407198678292,0.27205624378291393,-3.154409951662552
AMD,2018-03-09,0.022559960850415228,1.9824875817333392,-2.161168047781114
AMD,2018-03-12,-0.31795230524624973,-2.8169270216833757,-1.5305469560864893
AMD,2018-03-13,-1.6770850890552182,-1.8270846044884468,0.17613887334050715
AMD,2018-03-14,-3.309286239528347,-1.589349080431354,-0.2823580862156354
AMD,2018-03-15,-1.3659461944577216,-1.399063292721089,-1.50763095317043
AMD,2018-03-16,-0.900870712977016,-1.0386861027216308,-1.1153808209529241
AMD,2018-03-19,-4.996417279832075,-0.7733211172835889,-1.4118589872524443
AMD,2018-03-20,7.028020398307069,-3.6876720869042736,1.2229322049918596
AMD,2018-03-21,-1.4822522402444158,-1.5612712113231557,-0.6692153277341062
AMD,2018-03-22,-3.302243460932433,-4.531073681455236,0.4091218901623046
AMD,2018-03-23,-0.17433713102912718,-30.410848336898592,0.13779109989156302
AMD,2018-03-26,-0.30355202521867597,4.125372133736339,0.16181362878118155
AMD,2018-03-27,1.3579263112807771,0.5053835453371198,-5.045977334887571
AMD,2018-03-28,-0.5491824020044116,-2.4072581469543968,-0.21014651521452632
AMD,2018-03-29,-2.287624287220937,-1.7870669627938152,1.779191437864148
AMD,2018-04-03,-0.9142162068611664,-1.0817737990408487,1.4050368015224217
AMD,2018-04-04,9.976724910161831,-2.2888378305818007,-7.605773501769158
AMD,2018-04-05,0.11077372194747803,-1.6071467064992544,-1.9139886615696033
AMD,2018-04-06,-2.599084962593653,1.1535964273974968,-4.03066611770701
AMD,2018-04-09,-0.7965539619359676,-1.3402705782200712,-0.7321842694722331
AMD,2018-04-10,-6.672222268994152,21.49947549113062,-2.8398675873362134
AMD,2018-04-11,-1.3395233176011145,-1.6959358666228077,-0.10305152743779511
AMD,2018-04-12,-2.6514795827770206,0.03470567581913264,-1.6282181432696716
AMD,2018-04-13,-1.5620401872102994,-0.6363256578926866,-0.21679223610155485
AMD,2018-04-16,-2.0827811357571258,-2.9355487132599967,-0.34138972016590574
AMD,2018-04-17,1.6448879888191215,-0.0974772671622629,19.306288107670895
AMD,2018-04-18,-1.3568854212054346,-0.051325228758844155,-1.6602167990669077
AMD,2018-04-19,0.5866234518605109,-1.911418860963812,-1.9430502684878652
AMD,2018-04-20,-0.5081310324783972,-0.20237259839527277,-0.7099233794746349
AMD,2018-04-23,-1.4216736777023145,-0.6893753790459007,-1.6012290853945812
AMD,2018-04-24,-0.004980098697710433,-0.8831414861459579,-0.8945325347210933
AMD,2018-04-26,26.503909768477264,-10.005876479526487,-9.543647809040895
AMD,2018-04-27,-0.9537091995782886,-1.2627524698739903,-0.7605224431920194
AMD,2018-04-30,-4.265020041200806,0.7441476016189432,0.39117991949443454
AMD,2018-05-01,-2.109936626022602,3.5909749804041837,0.42606986309780304
AMD,2018-05-02,-1.6256238419604827,-3.8865989532729235,-1.3373236637721075
AMD,2018-05-03,-0.7463536954531157,-1.0266207664062998,-0.7602566659545356
AMD,2018-05-04,-9.782015944198104,4.050333822209057,-2.32698768547358
AMD,2018-05-07,-0.1417653747027816,-2.327517534604586,-3.3153865240876814
AMD,2018-05-08,-0.937211140735131,-0.9249026388554946,-0.6552298938911983
AMD,2018-05-09,15.971144051022922,-3.0371476410510514,4.880428248320371
AMD,2018-05-10,-0.48565036259660455,-5.130973452909553,-0.890030320679469
AMD,2018-05-11,-1.9851607334313703,-1.4634098665401025,-3.340374522532865
AMD,2018-05-14,-2.5789823751191583,-0.1474172794301557,-2.1318185112573507
AMD,2018-05-15,-0.23227258654062588,9.424637976971036,-0.21713719704267975
AMD,2018-05-16,0.6520967535341018,0.014811406157623441,-3.067320662165703
AMD,2018-05-17,-1.0,-1.0,-1.0
AMD,2018-05-21,-1.0547874845537322,-1.0328304525267424,-1.027990676532789
AMD,2018-05-22,0.0007698405740970138,-1.0427960838250072,-1.446133680707807
AMD,2018-05-23,-13.009054326780518,-0.6889162244713793,-0.684308636322978
AMD,2018-05-25,-0.5903383363344332,-0.3095539726418661,-1.6532847574287142
AMD,2018-05-29,-2.371322546776754,16.28176083207586,-1.567368028575982
AMD,2018-05-30,-3.5899825762122473,-45.72502829988087,0.9140560601975247
AMD,2018-05-31,-1.1891401772028172,-1.704410151528419,-1.2191305694581485
AMD,2018-06-04,-0.35960720053039175,2.223560368562793,1.2256944504233025
AMD,2018-06-05,-1.0,-1.0,-1.0
AMD,2018-06-07,-1.9014429145771385,6.643464329021296,-6.384133866207957
AMD,2018-06-08,-1.4857154559729444,-0.5045463303456463,0.02168670370589143
AMD,2018-06-12,-0.6844645240125354,-0.7558791891264203,-0.21306182892651526
AMD,2018-06-14,-1.1446465414229625,-1.0776763436412795,-1.124573188239645
AMD,2018-06-15,-2.291260541773172,-1.1112664994657457,-1.8504615196814955
AMD,2018-06-18,7.508422485980027,0.9490884515797053,-0.034316974183912885
AMD,2018-06-19,-1.5209072681729177,-4.217686814968792,-1.7855043144074076
AMD,2018-06-21,4.170313186349678,11.278169264779383,-1.9537232950967987
AMD,2018-06-22,-1.1819989858257929,0.7305681399655211,-1.1925542590209104
AMD,2018-06-25,-5.556315093480225,-1.9267303956066635,-2.8062795118048394
AMD,2018-06-26,-1.5910281960817914,-2.0514804216318816,2.383334688882731
AMD,2018-06-27,-2.3247789468021516,2.3569988070208736,-2.1531239866131835
AMD,2018-06-28,-1.664222145710774,-1.4312684493919763,-6.295187020193624
AMD,2018-06-29,-1.92027654211009,-3.1807057634239926,-4.77385991682075
AMD,2018-07-02,-1.5425900610034924,-1.259689957549251,-0.7593374229053049
AMD,2018-07-03,-1.9306210708735412,-1.4089025667332864,-0.5700469567249256
AMD,2018-07-05,-4.158336313568427,-1.9748432584488724,-4.272547655645206
AMD,2018-07-06,0.6645173103578552,1.4429228821291984,-2.053555563360037
AMD,2018-07-09,-0.724583704916651,-1.7311071602756045,0.5943295980935595
AMD,2018-07-10,-1.2363931288602614,-1.3185253869745661,-0.9172821557782161
AMD,2018-07-11,3.683457869025851,0.6030157459364587,-1.6554772530272914
AMD,2018-07-12,-2.0535394137430716,-0.4652753533753081,-1.5212727168885365
AMD,2018-07-13,-1.9824879820331467,-1.3156233556337924,-1.7710435176121933
AMD,2018-07-16,-2.0880207708984195,0.24685711354261253,-1.9115861635515765
AMD,2018-07-17,-0.08200257234472619,-5.841983472211705,0.5422946592106863
AMD,2018-07-18,-1.0677813144779535,-0.9299244247295216,-0.8876677494358677
AMD,2018-07-19,6.008213316877365,-1.4661473252847617,-1.2492604637879396
AMD,2018-07-20,0.5125468351655857,-0.28236306756515417,-1.2265029767418272
AMD,2018-07-23,-1.7716043173974496,-0.4910650879087982,-0.36543088452890093
AMD,2018-07-24,-3.9092872663254905,-2.612899790925585,6.809634129995399
AMD,2018-07-25,-0.6934770718435821,6.293909398853414,-0.488875102904598
AMD,2018-07-26,-17.571729664421188,-18.24729104114037,7.0397785872354195
AMD,2018-07-27,-0.7756309183671621,-3.558439025877368,-2.8360303343522295
AMD,2018-07-30,-0.21178482837625956,1.6135162937820429,0.3301096852248875
AMD,2018-07-31,-3.2147081058272504,0.9895511136173598,-4.208946575189206
AMD,2018-08-01,-1.1457975949408647,-1.946329754586278,-7.902443491391499
AMD,2018-08-02,1.0499061112791783,-0.8829399714758446,-3.018968381240302
AMD,2018-08-03,-1.9517753406035716,-1.4965695260185774,0.2704428544273556
AMD,2018-08-06,-4.184161481327098,1.005997365277795,4.242706799437365
AMD,2018-08-07,-0.8683937402446937,-1.1192038849853752,-1.2371622221201688
AMD,2018-08-08,-0.8471718500085657,-0.8750479442305227,-1.1182458482713804
AMD,2018-08-09,-24.97491302075881,-2.4613911595047844,-1.1710704908165785
AMD,2018-08-10,-0.9145703911140433,-0.8688282099148346,-1.065135913629599
AMD,2018-08-13,-17.784770695094252,-0.30855001194006093,0.3870468542696004
AMD,2018-08-14,-0.5818613374660719,1.1968709828395996,-1.2618755559661197
AMD,2018-08-15,-2.0874597395950194,-16.631994151970716,-2.9532498050651883
AMD,2018-08-16,0.17503549305547605,-0.2338596623938919,-2.119630716317577
AMD,2018-08-17,-2.2119505082587168,-11.868880048353617,-2.425690452163483
AMD,2018-08-20,-0.5333520409911412,-0.6978248447112407,-0.7910609924835772
AMD,2018-08-21,0.9789880573309744,0.4301500366282558,2.141855116575606
AMD,2018-08-22,0.16596616984366008,-2.5333961339389113,22.970039398387563
AMD,2018-08-23,1.7134953536894684,-4.541053278304833,-3.7129437541216803
AMD,2018-08-24,0.14000652759464383,2.3308487634762187,-37.20259566942999
AMD,2018-08-27,-0.29598037303563884,4.025164813573553,0.5184799578931973
AMD,2018-08-28,-1.155749608468459,-1.395488719249336,-1.5656082063204997
AMD,2018-08-29,-1.7202776918633629,-0.7556861346182067,-1.3746299366441135
AMD,2018-08-30,-3.054353157415529,-1.1849669504924893,-0.345022173580523
AMD,2018-08-31,-1.914473545834228,-0.851625952146166,-0.5057884861740958
AMD,2018-09-04,9.206581875730206,1.1510648420180045,9.809455355824031
AMD,2018-09-05,-0.8603274514918653,-2.9290238443953838,-0.23709283037863937
AMD,2018-09-06,-2.465386005522931,-4.924548237200272,-1.9588215497077015
AMD,2018-09-07,-0.29690840963029763,0.3431560448190407,-1.2484394776457313
AMD,2018-09-10,-6.548183236740322,7.149033819664279,0.20910513392137897
AMD,2018-09-11,-0.923360068285933,-0.9388099362667375,-0.868376205222538
AMD,2018-09-12,8.977465793411765,3.37109349200251,-9.431943572154326
AMD,2018-09-13,-1.7661954850522812,1.2854811535603434,-9.969481032359688
AMD,2018-09-14,-2.3682898705011795,-5.4477856860634795,-6.974070230295767
AMD,2018-09-17,-1.1206014890874156,-1.096682022563498,-1.787865071623489
AMD,2018-09-18,0.7395503108223176,-3.1944597110124175,-1.1342791295769268
